event_id,session_id,customer_id,timestamp,event_type,product_id,product_name,device
EVT_00058832,SESS_0010784,CUST_02090,2024-02-01 03:04:14,view,PROD_0030,,Desktop
EVT_00058833,SESS_0010784,CUST_02090,2024-02-01 03:04:58,view,PROD_0014,,Desktop
EVT_00058834,SESS_0010784,CUST_02090,2024-02-01 03:05:54,add_to_cart,PROD_0042,,Desktop
EVT_00058835,SESS_0010784,CUST_02090,2024-02-01 03:06:06,view,PROD_0034,,Desktop
EVT_00058836,SESS_0010784,CUST_02090,2024-02-01 02:47:46,view,PROD_0030,,Desktop
EVT_00058837,SESS_0010784,CUST_02090,2024-02-01 02:58:57,view,PROD_0041,,Desktop
EVT_00058838,SESS_0010784,CUST_02090,2024-02-01 03:06:01,add_to_cart,PROD_0002,,Desktop
EVT_00058839,SESS_0010785,CUST_02025,2024-02-27 01:27:18,view,PROD_0048,,Desktop
EVT_00058840,SESS_0010785,CUST_02025,2024-02-27 01:24:03,view,PROD_0024,,Desktop
EVT_00058841,SESS_0010785,CUST_02025,2024-02-27 01:32:20,view,PROD_0029,,Desktop
EVT_00058842,SESS_0010785,CUST_02025,2024-02-27 01:26:14,add_to_cart,PROD_0006,,Desktop
EVT_00058843,SESS_0010785,CUST_02025,2024-02-27 01:30:37,add_to_cart,PROD_0009,,Desktop
EVT_00058844,SESS_0010785,CUST_02025,2024-02-27 01:43:43,view,PROD_0042,,Desktop
EVT_00058845,SESS_0010785,CUST_02025,2024-02-27 01:46:23,add_to_cart,PROD_0034,,Desktop
EVT_00058846,SESS_0010785,CUST_02025,2024-02-27 01:42:02,add_to_cart,PROD_0006,,Desktop
EVT_00058847,SESS_0010785,CUST_02025,2024-02-27 01:25:20,view,PROD_0013,,Desktop
EVT_00058848,SESS_0010785,CUST_02025,2024-02-27 01:35:50,search,PROD_0007,,Desktop
EVT_00058849,SESS_0010786,CUST_02061,2024-05-11 18:45:52,view,PROD_0036,,Desktop
EVT_00058850,SESS_0010786,CUST_02061,2024-05-11 18:41:45,view,PROD_0022,,Desktop
EVT_00058851,SESS_0010786,CUST_02061,2024-05-11 18:28:34,view,PROD_0034,,Desktop
EVT_00058852,SESS_0010786,CUST_02061,2024-05-11 18:29:29,purchase,PROD_0019,,Desktop
EVT_00058853,SESS_0010787,CUST_00875,2024-09-26 20:06:30,view,PROD_0047,,Desktop
EVT_00058854,SESS_0010787,CUST_00875,2024-09-26 20:00:40,view,PROD_0027,,Desktop
EVT_00058855,SESS_0010788,CUST_00582,2024-07-16 22:42:56,add_to_cart,PROD_0014,,Desktop
EVT_00058856,SESS_0010788,CUST_00582,2024-07-16 22:19:53,add_to_cart,PROD_0039,,Desktop
EVT_00058857,SESS_0010788,CUST_00582,2024-07-16 22:35:57,view,PROD_0015,,Desktop
EVT_00058858,SESS_0010788,CUST_00582,2024-07-16 22:36:17,view,PROD_0029,,Desktop
EVT_00058859,SESS_0010788,CUST_00582,2024-07-16 22:40:50,purchase,PROD_0029,,Desktop
EVT_00058860,SESS_0010789,CUST_00170,2024-06-06 01:35:09,view,PROD_0040,,Desktop
EVT_00058861,SESS_0010789,CUST_00170,2024-06-06 01:33:59,search,PROD_0033,,Desktop
EVT_00058862,SESS_0010789,CUST_00170,2024-06-06 01:31:34,view,PROD_0048,,Desktop
EVT_00058863,SESS_0010789,CUST_00170,2024-06-06 01:22:46,add_to_cart,PROD_0015,,Desktop
EVT_00058864,SESS_0010789,CUST_00170,2024-06-06 01:23:46,add_to_cart,PROD_0018,,Desktop
EVT_00058865,SESS_0010789,CUST_00170,2024-06-06 01:19:41,view,PROD_0006,,Desktop
EVT_00058866,SESS_0010789,CUST_00170,2024-06-06 01:31:54,view,PROD_0017,,Desktop
EVT_00058867,SESS_0010789,CUST_00170,2024-06-06 01:20:20,view,PROD_0050,,Desktop
EVT_00058868,SESS_0010789,CUST_00170,2024-06-06 01:21:13,add_to_cart,PROD_0021,,Desktop
EVT_00058869,SESS_0010790,CUST_00039,2024-09-01 16:11:38,view,PROD_0034,,Desktop
EVT_00058870,SESS_0010790,CUST_00039,2024-09-01 16:00:50,view,PROD_0037,,Desktop
EVT_00058871,SESS_0010790,CUST_00039,2024-09-01 16:00:07,view,PROD_0041,,Desktop
EVT_00058872,SESS_0010791,CUST_02041,2024-06-01 10:46:19,search,PROD_0047,,Desktop
EVT_00058873,SESS_0010791,CUST_02041,2024-06-01 10:41:51,view,PROD_0007,,Desktop
EVT_00058874,SESS_0010791,CUST_02041,2024-06-01 10:43:06,search,PROD_0003,,Desktop
EVT_00058875,SESS_0010791,CUST_02041,2024-06-01 10:44:29,add_to_cart,PROD_0024,,Desktop
EVT_00058876,SESS_0010791,CUST_02041,2024-06-01 10:44:49,view,PROD_0003,,Desktop
EVT_00058877,SESS_0010791,CUST_02041,2024-06-01 10:44:09,view,PROD_0035,,Desktop
EVT_00058878,SESS_0010792,CUST_02221,2024-06-22 16:56:01,add_to_cart,PROD_0034,,Desktop
EVT_00058879,SESS_0010792,CUST_02221,2024-06-22 16:31:57,view,PROD_0011,,Desktop
EVT_00058880,SESS_0010792,CUST_02221,2024-06-22 16:34:13,view,PROD_0022,,Desktop
EVT_00058881,SESS_0010792,CUST_02221,2024-06-22 16:32:29,add_to_cart,PROD_0037,,Desktop
EVT_00058882,SESS_0010792,CUST_02221,2024-06-22 16:46:33,add_to_cart,PROD_0009,,Desktop
EVT_00058883,SESS_0010793,CUST_01701,2024-01-14 17:56:51,add_to_cart,PROD_0005,,Desktop
EVT_00058884,SESS_0010793,CUST_01701,2024-01-14 18:09:45,view,PROD_0018,,Desktop
EVT_00058885,SESS_0010793,CUST_01701,2024-01-14 18:06:22,search,PROD_0050,,Desktop
EVT_00058886,SESS_0010793,CUST_01701,2024-01-14 17:58:44,view,PROD_0007,,Desktop
EVT_00058887,SESS_0010793,CUST_01701,2024-01-14 17:53:06,view,PROD_0003,,Desktop
EVT_00058888,SESS_0010794,CUST_01143,2024-08-25 09:00:23,view,PROD_0022,,Desktop
EVT_00058889,SESS_0010794,CUST_01143,2024-08-25 09:04:55,view,PROD_0012,,Desktop
EVT_00058890,SESS_0010794,CUST_01143,2024-08-25 09:14:48,view,PROD_0018,,Desktop
EVT_00058891,SESS_0010794,CUST_01143,2024-08-25 09:12:16,view,PROD_0015,,Desktop
EVT_00058892,SESS_0010794,CUST_01143,2024-08-25 08:48:53,view,PROD_0004,,Desktop
EVT_00058893,SESS_0010794,CUST_01143,2024-08-25 08:47:05,add_to_cart,PROD_0018,,Desktop
EVT_00058894,SESS_0010794,CUST_01143,2024-08-25 09:03:18,search,PROD_0039,,Desktop
EVT_00058895,SESS_0010794,CUST_01143,2024-08-25 09:01:15,view,PROD_0048,,Desktop
EVT_00058896,SESS_0010795,CUST_00402,2024-03-23 02:23:14,view,PROD_0015,,Desktop
EVT_00058897,SESS_0010795,CUST_00402,2024-03-23 02:08:42,view,PROD_0006,,Desktop
EVT_00058898,SESS_0010795,CUST_00402,2024-03-23 02:11:11,add_to_cart,PROD_0033,,Desktop
EVT_00058899,SESS_0010796,CUST_00550,2024-11-02 14:21:22,purchase,PROD_0020,,Desktop
EVT_00058900,SESS_0010797,CUST_01747,2024-06-05 10:01:15,view,PROD_0038,,Desktop
EVT_00058901,SESS_0010798,CUST_01334,2024-11-04 01:22:53,add_to_cart,PROD_0024,,Desktop
EVT_00058902,SESS_0010799,CUST_01908,2024-04-21 09:07:52,view,PROD_0001,,Desktop
EVT_00058903,SESS_0010799,CUST_01908,2024-04-21 08:59:52,view,PROD_0033,,Desktop
EVT_00058904,SESS_0010799,CUST_01908,2024-04-21 08:57:23,search,PROD_0041,,Desktop
EVT_00058905,SESS_0010799,CUST_01908,2024-04-21 08:43:59,add_to_cart,PROD_0006,,Desktop
EVT_00058906,SESS_0010799,CUST_01908,2024-04-21 08:48:37,view,PROD_0036,,Desktop
EVT_00058907,SESS_0010799,CUST_01908,2024-04-21 09:09:51,search,PROD_0018,,Desktop
EVT_00058908,SESS_0010799,CUST_01908,2024-04-21 08:42:13,view,PROD_0010,,Desktop
EVT_00058909,SESS_0010799,CUST_01908,2024-04-21 08:48:49,view,PROD_0040,,Desktop
EVT_00058910,SESS_0010799,CUST_01908,2024-04-21 08:48:07,view,PROD_0011,,Desktop
EVT_00058911,SESS_0010800,CUST_02052,2024-05-03 02:29:48,view,PROD_0006,,Desktop
EVT_00058912,SESS_0010800,CUST_02052,2024-05-03 02:10:49,view,PROD_0029,,Desktop
EVT_00058913,SESS_0010800,CUST_02052,2024-05-03 02:23:50,view,PROD_0047,,Desktop
EVT_00058914,SESS_0010801,CUST_01059,2024-04-21 09:46:45,add_to_cart,PROD_0031,,Desktop
EVT_00058915,SESS_0010801,CUST_01059,2024-04-21 09:52:19,add_to_cart,PROD_0003,,Desktop
EVT_00058916,SESS_0010801,CUST_01059,2024-04-21 09:57:46,search,PROD_0008,,Desktop
EVT_00058917,SESS_0010801,CUST_01059,2024-04-21 09:55:00,search,PROD_0028,,Desktop
EVT_00058918,SESS_0010801,CUST_01059,2024-04-21 09:40:41,view,PROD_0048,,Desktop
EVT_00058919,SESS_0010802,CUST_02129,2024-09-30 18:06:08,add_to_cart,PROD_0026,,Desktop
EVT_00058920,SESS_0010802,CUST_02129,2024-09-30 18:22:10,view,PROD_0034,,Desktop
EVT_00058921,SESS_0010802,CUST_02129,2024-09-30 18:29:07,view,PROD_0036,,Desktop
EVT_00058922,SESS_0010802,CUST_02129,2024-09-30 18:26:21,view,PROD_0037,,Desktop
EVT_00058923,SESS_0010802,CUST_02129,2024-09-30 18:05:13,view,PROD_0011,,Desktop
EVT_00058924,SESS_0010802,CUST_02129,2024-09-30 18:25:57,search,PROD_0033,,Desktop
EVT_00058925,SESS_0010802,CUST_02129,2024-09-30 18:09:46,view,PROD_0011,,Desktop
EVT_00058926,SESS_0010802,CUST_02129,2024-09-30 18:10:49,purchase,PROD_0027,,Desktop
EVT_00058927,SESS_0010802,CUST_02129,2024-09-30 18:25:09,add_to_cart,PROD_0039,,Desktop
EVT_00058928,SESS_0010803,CUST_00621,2024-03-27 17:04:26,view,PROD_0039,,Desktop
EVT_00058929,SESS_0010803,CUST_00621,2024-03-27 17:04:13,search,PROD_0044,,Desktop
EVT_00058930,SESS_0010804,CUST_00369,2024-09-23 03:14:07,view,PROD_0043,,Desktop
EVT_00058931,SESS_0010805,CUST_00260,2024-11-03 12:03:31,view,PROD_0008,,Desktop
EVT_00058932,SESS_0010805,CUST_00260,2024-11-03 12:00:49,search,PROD_0043,,Desktop
EVT_00058933,SESS_0010805,CUST_00260,2024-11-03 11:55:44,add_to_cart,PROD_0029,,Desktop
EVT_00058934,SESS_0010805,CUST_00260,2024-11-03 11:47:21,search,PROD_0005,,Desktop
EVT_00058935,SESS_0010805,CUST_00260,2024-11-03 11:36:57,view,PROD_0042,,Desktop
EVT_00058936,SESS_0010805,CUST_00260,2024-11-03 11:39:32,add_to_cart,PROD_0006,,Desktop
EVT_00058937,SESS_0010806,CUST_01147,2024-08-04 18:41:19,view,PROD_0033,,Desktop
EVT_00058938,SESS_0010806,CUST_01147,2024-08-04 18:45:58,add_to_cart,PROD_0029,,Desktop
EVT_00058939,SESS_0010806,CUST_01147,2024-08-04 18:52:01,view,PROD_0009,,Desktop
EVT_00058940,SESS_0010806,CUST_01147,2024-08-04 18:33:19,view,PROD_0015,,Desktop
EVT_00058941,SESS_0010806,CUST_01147,2024-08-04 18:48:17,view,PROD_0012,,Desktop
EVT_00058942,SESS_0010806,CUST_01147,2024-08-04 18:48:46,view,PROD_0025,,Desktop
EVT_00058943,SESS_0010806,CUST_01147,2024-08-04 18:39:22,view,PROD_0027,,Desktop
EVT_00058944,SESS_0010807,CUST_01839,2024-08-11 20:40:09,purchase,PROD_0036,,Desktop
EVT_00058945,SESS_0010808,CUST_01476,2024-06-19 21:57:54,view,PROD_0033,,Desktop
EVT_00058946,SESS_0010808,CUST_01476,2024-06-19 22:01:37,search,PROD_0019,,Desktop
EVT_00058947,SESS_0010808,CUST_01476,2024-06-19 22:12:01,view,PROD_0040,,Desktop
EVT_00058948,SESS_0010808,CUST_01476,2024-06-19 22:19:32,view,PROD_0033,,Desktop
EVT_00058949,SESS_0010808,CUST_01476,2024-06-19 22:11:56,add_to_cart,PROD_0036,,Desktop
EVT_00058950,SESS_0010808,CUST_01476,2024-06-19 21:54:39,add_to_cart,PROD_0021,,Desktop
EVT_00058951,SESS_0010808,CUST_01476,2024-06-19 22:02:17,view,PROD_0043,,Desktop
EVT_00058952,SESS_0010809,CUST_00567,2024-07-04 12:10:03,view,PROD_0043,,Desktop
EVT_00058953,SESS_0010809,CUST_00567,2024-07-04 12:33:00,add_to_cart,PROD_0025,,Desktop
EVT_00058954,SESS_0010809,CUST_00567,2024-07-04 12:06:54,view,PROD_0048,,Desktop
EVT_00058955,SESS_0010809,CUST_00567,2024-07-04 12:13:56,add_to_cart,PROD_0035,,Desktop
EVT_00058956,SESS_0010810,CUST_02162,2024-04-21 11:53:10,search,PROD_0044,,Desktop
EVT_00058957,SESS_0010810,CUST_02162,2024-04-21 12:08:41,view,PROD_0006,,Desktop
EVT_00058958,SESS_0010810,CUST_02162,2024-04-21 12:19:50,view,PROD_0026,,Desktop
EVT_00058959,SESS_0010811,CUST_00270,2024-02-09 04:08:18,view,PROD_0010,,Desktop
EVT_00058960,SESS_0010811,CUST_00270,2024-02-09 04:16:53,view,PROD_0037,,Desktop
EVT_00058961,SESS_0010811,CUST_00270,2024-02-09 03:52:16,view,PROD_0027,,Desktop
EVT_00058962,SESS_0010811,CUST_00270,2024-02-09 04:17:15,view,PROD_0043,,Desktop
EVT_00058963,SESS_0010811,CUST_00270,2024-02-09 04:05:30,view,PROD_0015,,Desktop
EVT_00058964,SESS_0010811,CUST_00270,2024-02-09 03:48:50,view,PROD_0047,,Desktop
EVT_00058965,SESS_0010811,CUST_00270,2024-02-09 03:52:44,view,PROD_0011,,Desktop
EVT_00058966,SESS_0010811,CUST_00270,2024-02-09 04:16:30,add_to_cart,PROD_0009,,Desktop
EVT_00058967,SESS_0010811,CUST_00270,2024-02-09 03:57:12,view,PROD_0027,,Desktop
EVT_00058968,SESS_0010812,CUST_00376,2024-07-18 21:08:03,view,PROD_0049,,Desktop
EVT_00058969,SESS_0010812,CUST_00376,2024-07-18 20:55:41,view,PROD_0019,,Desktop
EVT_00058970,SESS_0010812,CUST_00376,2024-07-18 20:44:59,search,PROD_0009,,Desktop
EVT_00058971,SESS_0010812,CUST_00376,2024-07-18 20:59:45,view,PROD_0017,,Desktop
EVT_00058972,SESS_0010812,CUST_00376,2024-07-18 21:00:22,view,PROD_0033,,Desktop
EVT_00058973,SESS_0010813,CUST_01121,2024-12-27 11:22:06,search,PROD_0034,,Desktop
EVT_00058974,SESS_0010813,CUST_01121,2024-12-27 11:28:24,view,PROD_0047,,Desktop
EVT_00058975,SESS_0010813,CUST_01121,2024-12-27 11:00:11,add_to_cart,PROD_0047,,Desktop
EVT_00058976,SESS_0010813,CUST_01121,2024-12-27 11:15:04,view,PROD_0006,,Desktop
EVT_00058977,SESS_0010813,CUST_01121,2024-12-27 11:23:58,add_to_cart,PROD_0039,,Desktop
EVT_00058978,SESS_0010814,CUST_00851,2024-09-28 20:38:57,search,PROD_0014,,Desktop
EVT_00058979,SESS_0010814,CUST_00851,2024-09-28 20:42:22,view,PROD_0042,,Desktop
EVT_00058980,SESS_0010814,CUST_00851,2024-09-28 20:47:56,view,PROD_0037,,Desktop
EVT_00058981,SESS_0010814,CUST_00851,2024-09-28 20:22:05,view,PROD_0006,,Desktop
EVT_00058982,SESS_0010814,CUST_00851,2024-09-28 20:34:01,view,PROD_0003,,Desktop
EVT_00058983,SESS_0010814,CUST_00851,2024-09-28 20:38:09,add_to_cart,PROD_0034,,Desktop
EVT_00058984,SESS_0010814,CUST_00851,2024-09-28 20:28:34,view,PROD_0043,,Desktop
EVT_00058985,SESS_0010814,CUST_00851,2024-09-28 20:40:08,view,PROD_0023,,Desktop
EVT_00058986,SESS_0010815,CUST_00132,2024-07-03 08:51:55,view,PROD_0030,,Desktop
EVT_00058987,SESS_0010815,CUST_00132,2024-07-03 09:03:31,view,PROD_0013,,Desktop
EVT_00058988,SESS_0010815,CUST_00132,2024-07-03 08:52:09,view,PROD_0010,,Desktop
EVT_00058989,SESS_0010815,CUST_00132,2024-07-03 08:53:38,view,PROD_0021,,Desktop
EVT_00058990,SESS_0010815,CUST_00132,2024-07-03 09:01:00,purchase,PROD_0030,,Desktop
EVT_00058991,SESS_0010815,CUST_00132,2024-07-03 09:07:00,view,PROD_0027,,Desktop
EVT_00058992,SESS_0010815,CUST_00132,2024-07-03 09:06:18,search,PROD_0022,,Desktop
EVT_00058993,SESS_0010815,CUST_00132,2024-07-03 08:54:11,view,PROD_0006,,Desktop
EVT_00058994,SESS_0010816,CUST_02282,2024-06-12 16:20:48,view,PROD_0029,,Desktop
EVT_00058995,SESS_0010816,CUST_02282,2024-06-12 16:02:09,view,PROD_0022,,Desktop
EVT_00058996,SESS_0010817,CUST_02303,2024-10-06 13:24:33,view,PROD_0026,,Desktop
EVT_00058997,SESS_0010817,CUST_02303,2024-10-06 13:06:49,add_to_cart,PROD_0048,,Desktop
EVT_00058998,SESS_0010817,CUST_02303,2024-10-06 13:15:18,view,PROD_0005,,Desktop
EVT_00058999,SESS_0010817,CUST_02303,2024-10-06 13:05:30,purchase,PROD_0025,,Desktop
EVT_00059000,SESS_0010817,CUST_02303,2024-10-06 13:12:53,view,PROD_0016,,Desktop
EVT_00059001,SESS_0010818,CUST_01779,2024-08-29 00:06:58,search,PROD_0025,,Desktop
EVT_00059002,SESS_0010818,CUST_01779,2024-08-28 23:48:24,add_to_cart,PROD_0042,,Desktop
EVT_00059003,SESS_0010818,CUST_01779,2024-08-28 23:42:34,view,PROD_0049,,Desktop
EVT_00059004,SESS_0010819,CUST_01429,2024-05-15 05:18:30,view,PROD_0050,,Desktop
EVT_00059005,SESS_0010819,CUST_01429,2024-05-15 05:15:41,view,PROD_0028,,Desktop
EVT_00059006,SESS_0010819,CUST_01429,2024-05-15 05:14:11,add_to_cart,PROD_0001,,Desktop
EVT_00059007,SESS_0010819,CUST_01429,2024-05-15 05:22:56,view,PROD_0033,,Desktop
EVT_00059008,SESS_0010819,CUST_01429,2024-05-15 05:15:18,search,PROD_0016,,Desktop
EVT_00059009,SESS_0010819,CUST_01429,2024-05-15 05:32:57,view,PROD_0044,,Desktop
EVT_00059010,SESS_0010819,CUST_01429,2024-05-15 05:07:10,view,PROD_0008,,Desktop
EVT_00059011,SESS_0010820,CUST_01318,2024-07-08 13:14:43,add_to_cart,PROD_0008,,Desktop
EVT_00059012,SESS_0010820,CUST_01318,2024-07-08 13:39:27,view,PROD_0007,,Desktop
EVT_00059013,SESS_0010820,CUST_01318,2024-07-08 13:15:25,view,PROD_0037,,Desktop
EVT_00059014,SESS_0010820,CUST_01318,2024-07-08 13:29:42,view,PROD_0034,,Desktop
EVT_00059015,SESS_0010820,CUST_01318,2024-07-08 13:17:30,add_to_cart,PROD_0045,,Desktop
EVT_00059016,SESS_0010821,CUST_00086,2024-05-02 00:23:44,view,PROD_0011,,Desktop
EVT_00059017,SESS_0010821,CUST_00086,2024-05-02 00:14:09,view,PROD_0023,,Desktop
EVT_00059018,SESS_0010821,CUST_00086,2024-05-02 00:13:54,purchase,PROD_0022,,Desktop
EVT_00059019,SESS_0010821,CUST_00086,2024-05-02 00:05:22,view,PROD_0041,,Desktop
EVT_00059020,SESS_0010821,CUST_00086,2024-05-02 00:08:10,search,PROD_0049,,Desktop
EVT_00059021,SESS_0010822,CUST_02453,2024-03-31 21:11:48,view,PROD_0009,,Desktop
EVT_00059022,SESS_0010822,CUST_02453,2024-03-31 21:00:11,view,PROD_0003,,Desktop
EVT_00059023,SESS_0010822,CUST_02453,2024-03-31 21:13:44,view,PROD_0046,,Desktop
EVT_00059024,SESS_0010822,CUST_02453,2024-03-31 20:52:37,view,PROD_0016,,Desktop
EVT_00059025,SESS_0010822,CUST_02453,2024-03-31 20:53:32,search,PROD_0009,,Desktop
EVT_00059026,SESS_0010823,CUST_00804,2024-01-04 16:02:56,view,PROD_0045,,Desktop
EVT_00059027,SESS_0010823,CUST_00804,2024-01-04 16:02:48,view,PROD_0046,,Desktop
EVT_00059028,SESS_0010823,CUST_00804,2024-01-04 15:57:28,view,PROD_0050,,Desktop
EVT_00059029,SESS_0010823,CUST_00804,2024-01-04 16:12:09,add_to_cart,PROD_0044,,Desktop
EVT_00059030,SESS_0010823,CUST_00804,2024-01-04 16:09:03,view,PROD_0021,,Desktop
EVT_00059031,SESS_0010824,CUST_02412,2024-06-25 23:03:51,add_to_cart,PROD_0012,,Desktop
EVT_00059032,SESS_0010824,CUST_02412,2024-06-25 22:58:02,purchase,PROD_0021,,Desktop
EVT_00059033,SESS_0010824,CUST_02412,2024-06-25 22:45:06,view,PROD_0047,,Desktop
EVT_00059034,SESS_0010824,CUST_02412,2024-06-25 22:54:29,view,PROD_0050,,Desktop
EVT_00059035,SESS_0010824,CUST_02412,2024-06-25 22:58:12,view,PROD_0017,,Desktop
EVT_00059036,SESS_0010825,CUST_01711,2024-07-28 19:53:36,purchase,PROD_0041,,Desktop
EVT_00059037,SESS_0010825,CUST_01711,2024-07-28 19:35:21,view,PROD_0046,,Desktop
EVT_00059038,SESS_0010825,CUST_01711,2024-07-28 19:34:56,view,PROD_0015,,Desktop
EVT_00059039,SESS_0010825,CUST_01711,2024-07-28 19:31:34,view,PROD_0011,,Desktop
EVT_00059040,SESS_0010825,CUST_01711,2024-07-28 19:39:27,search,PROD_0015,,Desktop
EVT_00059041,SESS_0010825,CUST_01711,2024-07-28 19:55:54,view,PROD_0028,,Desktop
EVT_00059042,SESS_0010826,CUST_00969,2024-08-01 09:08:16,add_to_cart,PROD_0004,,Desktop
EVT_00059043,SESS_0010826,CUST_00969,2024-08-01 09:25:18,view,PROD_0033,,Desktop
EVT_00059044,SESS_0010827,CUST_00725,2024-04-28 20:03:42,view,PROD_0006,,Desktop
EVT_00059045,SESS_0010827,CUST_00725,2024-04-28 20:03:59,view,PROD_0005,,Desktop
EVT_00059046,SESS_0010827,CUST_00725,2024-04-28 20:19:35,add_to_cart,PROD_0017,,Desktop
EVT_00059047,SESS_0010828,CUST_00105,2024-06-05 14:06:08,add_to_cart,PROD_0009,,Desktop
EVT_00059048,SESS_0010828,CUST_00105,2024-06-05 14:17:47,view,PROD_0005,,Desktop
EVT_00059049,SESS_0010828,CUST_00105,2024-06-05 14:12:41,add_to_cart,PROD_0035,,Desktop
EVT_00059050,SESS_0010828,CUST_00105,2024-06-05 14:17:59,search,PROD_0040,,Desktop
EVT_00059051,SESS_0010828,CUST_00105,2024-06-05 13:57:55,view,PROD_0048,,Desktop
EVT_00059052,SESS_0010828,CUST_00105,2024-06-05 14:16:50,view,PROD_0026,,Desktop
EVT_00059053,SESS_0010829,CUST_02259,2024-09-15 14:15:35,view,PROD_0001,,Desktop
EVT_00059054,SESS_0010829,CUST_02259,2024-09-15 14:22:19,view,PROD_0029,,Desktop
EVT_00059055,SESS_0010829,CUST_02259,2024-09-15 14:13:26,view,PROD_0040,,Desktop
EVT_00059056,SESS_0010830,CUST_00893,2024-09-15 14:31:04,search,PROD_0034,,Desktop
EVT_00059057,SESS_0010830,CUST_00893,2024-09-15 14:28:49,add_to_cart,PROD_0012,,Desktop
EVT_00059058,SESS_0010830,CUST_00893,2024-09-15 14:34:39,add_to_cart,PROD_0028,,Desktop
EVT_00059059,SESS_0010830,CUST_00893,2024-09-15 14:21:31,view,PROD_0021,,Desktop
EVT_00059060,SESS_0010830,CUST_00893,2024-09-15 14:46:03,add_to_cart,PROD_0041,,Desktop
EVT_00059061,SESS_0010830,CUST_00893,2024-09-15 14:34:32,view,PROD_0037,,Desktop
EVT_00059062,SESS_0010830,CUST_00893,2024-09-15 14:39:35,search,PROD_0013,,Desktop
EVT_00059063,SESS_0010830,CUST_00893,2024-09-15 14:21:36,search,PROD_0045,,Desktop
EVT_00059064,SESS_0010830,CUST_00893,2024-09-15 14:48:56,view,PROD_0048,,Desktop
EVT_00059065,SESS_0010830,CUST_00893,2024-09-15 14:37:31,search,PROD_0028,,Desktop
EVT_00059066,SESS_0010831,CUST_00421,2024-06-22 10:50:17,view,PROD_0011,,Desktop
EVT_00059067,SESS_0010831,CUST_00421,2024-06-22 10:46:31,view,PROD_0009,,Desktop
EVT_00059068,SESS_0010831,CUST_00421,2024-06-22 10:38:32,view,PROD_0036,,Desktop
EVT_00059069,SESS_0010831,CUST_00421,2024-06-22 10:51:07,view,PROD_0044,,Desktop
EVT_00059070,SESS_0010831,CUST_00421,2024-06-22 10:52:00,view,PROD_0001,,Desktop
EVT_00059071,SESS_0010831,CUST_00421,2024-06-22 10:53:07,view,PROD_0042,,Desktop
EVT_00059072,SESS_0010831,CUST_00421,2024-06-22 10:57:14,view,PROD_0034,,Desktop
EVT_00059073,SESS_0010831,CUST_00421,2024-06-22 10:54:53,view,PROD_0027,,Desktop
EVT_00059074,SESS_0010831,CUST_00421,2024-06-22 10:53:23,search,PROD_0027,,Desktop
EVT_00059075,SESS_0010832,CUST_00928,2024-08-02 16:26:39,view,PROD_0014,,Desktop
EVT_00059076,SESS_0010832,CUST_00928,2024-08-02 16:53:22,add_to_cart,PROD_0006,,Desktop
EVT_00059077,SESS_0010832,CUST_00928,2024-08-02 16:34:22,view,PROD_0010,,Desktop
EVT_00059078,SESS_0010832,CUST_00928,2024-08-02 16:36:30,view,PROD_0020,,Desktop
EVT_00059079,SESS_0010832,CUST_00928,2024-08-02 16:34:29,add_to_cart,PROD_0005,,Desktop
EVT_00059080,SESS_0010833,CUST_00828,2024-12-21 19:41:31,view,PROD_0025,,Desktop
EVT_00059081,SESS_0010833,CUST_00828,2024-12-21 19:55:42,view,PROD_0004,,Desktop
EVT_00059082,SESS_0010833,CUST_00828,2024-12-21 19:56:23,purchase,PROD_0032,,Desktop
EVT_00059083,SESS_0010833,CUST_00828,2024-12-21 19:47:50,view,PROD_0037,,Desktop
EVT_00059084,SESS_0010833,CUST_00828,2024-12-21 19:41:03,view,PROD_0048,,Desktop
EVT_00059085,SESS_0010833,CUST_00828,2024-12-21 20:03:01,view,PROD_0042,,Desktop
EVT_00059086,SESS_0010833,CUST_00828,2024-12-21 19:59:55,view,PROD_0036,,Desktop
EVT_00059087,SESS_0010833,CUST_00828,2024-12-21 19:40:57,view,PROD_0023,,Desktop
EVT_00059088,SESS_0010833,CUST_00828,2024-12-21 19:52:51,view,PROD_0050,,Desktop
EVT_00059089,SESS_0010833,CUST_00828,2024-12-21 20:06:48,view,PROD_0035,,Desktop
EVT_00059090,SESS_0010834,CUST_00653,2024-10-29 01:24:28,search,PROD_0037,,Desktop
EVT_00059091,SESS_0010834,CUST_00653,2024-10-29 01:09:46,search,PROD_0017,,Desktop
EVT_00059092,SESS_0010834,CUST_00653,2024-10-29 01:16:52,add_to_cart,PROD_0025,,Desktop
EVT_00059093,SESS_0010834,CUST_00653,2024-10-29 01:09:38,view,PROD_0029,,Desktop
EVT_00059094,SESS_0010834,CUST_00653,2024-10-29 00:59:52,view,PROD_0024,,Desktop
EVT_00059095,SESS_0010834,CUST_00653,2024-10-29 01:09:18,view,PROD_0021,,Desktop
EVT_00059096,SESS_0010834,CUST_00653,2024-10-29 01:26:12,view,PROD_0034,,Desktop
EVT_00059097,SESS_0010834,CUST_00653,2024-10-29 00:59:43,purchase,PROD_0035,,Desktop
EVT_00059098,SESS_0010835,CUST_01662,2024-07-08 01:21:49,view,PROD_0028,,Desktop
EVT_00059099,SESS_0010835,CUST_01662,2024-07-08 01:27:54,view,PROD_0031,,Desktop
